p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,p_32,p_33,p_34,p_35,p_36,p_37,p_38,p_39,p_40,p_41,p_42,p_43,p_44,p_45,p_46,p_47,p_48,p_49,p_50,target,experimental_characteristics
119.12,89.09,181.19,165.19,89.09,131.17,146.19,131.17,89.09,75.07,174.2,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,89.09,146.19,131.17,89.09,75.07,174.2,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,131.17,89.09,131.17,89.09,75.07,174.2,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,131.17,146.19,89.09,89.09,75.07,174.2,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,131.17,146.19,131.17,89.09,89.09,174.2,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,131.17,146.19,131.17,89.09,75.07,89.09,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,89.09,181.19,165.19,131.17,131.17,146.19,131.17,89.09,75.07,174.2,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,89.09,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,89.09,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,89.09,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,89.09,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,89.09,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,89.09,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,89.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,89.09,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,89.09,105.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,89.09,115.13,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,89.09,133.1,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,89.09,105.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,89.09,131.17,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,89.09,147.13,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,89.09,132.12,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,89.09,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,133.1,117.15,131.17,131.17,149.21,121.15,165.19,105.09,131.17,133.1,105.09,115.13,133.1,105.09,131.17,147.13,132.12,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,147.13,115.13,105.09,119.12,174.2,75.07,105.09,204.24,146.19,165.19,204.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,147.13,146.15,131.17,89.09,105.09,132.12,181.19,204.24,131.17,131.17,147.13,181.19,131.17,204.24,146.19,117.15,115.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,165.19,131.17,133.1,146.19,165.19,132.12,155.16,147.13,89.09,147.13,133.1,131.17,165.19,181.19,146.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,165.19,131.17,117.15,155.16,174.2,147.13,204.24,165.19,149.21,133.1,131.17,132.12,131.17,115.13,204.24,105.09,105.09,89.09,75.07,105.09,119.12,117.15,204.24,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,75.07,89.09,131.17,146.19,131.17,132.12,132.12,131.17,174.2,131.17,117.15,119.12,131.17,147.13,155.16,146.15,117.15,131.17,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,75.07,89.09,204.24,131.17,147.13,165.19,75.07,121.15,155.16,174.2,132.12,146.19,105.09,132.12,131.17,155.16,119.12,147.13,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,75.07,147.13,146.19,117.15,204.24,133.1,174.2,75.07,132.12,117.15,119.12,131.17,131.17,121.15,133.1,121.15,115.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,131.17,174.2,131.17,147.13,105.09,147.13,117.15,119.12,89.09,131.17,146.19,132.12,89.09,131.17,146.19,146.19,119.12,132.12,147.13,89.09,117.15,105.09,119.12,131.17,75.07,132.12,75.07,117.15,174.2,117.15,131.17,89.09,119.12,89.09,117.15,174.2,147.13,131.17,146.19,133.1,165.19,117.15,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,131.17,146.19,115.13,131.17,165.19,146.19,131.17,115.13,131.17,75.07,131.17,132.12,131.17,119.12,132.12,165.19,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,131.17,131.17,121.15,133.1,121.15,115.13,132.12,75.07,115.13,204.24,117.15,204.24,117.15,115.13,89.09,165.19,121.15,146.15,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,131.17,131.17,146.19,146.19,117.15,131.17,146.19,89.09,89.09,89.09,146.19,89.09,89.09,131.17,132.12,89.09,117.15,131.17,117.15,75.07,89.09,132.12,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,131.17,117.15,133.1,121.15,131.17,174.2,132.12,121.15,131.17,155.16,146.19,131.17,131.17,75.07,181.19,119.12,117.15,131.17,89.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,149.21,146.19,117.15,133.1,133.1,131.17,131.17,117.15,155.16,165.19,132.12,149.21,119.12,146.19,89.09,117.15,147.13,149.21,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,132.12,75.07,147.13,105.09,119.12,89.09,133.1,204.24,89.09,146.19,132.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,132.12,204.24,131.17,204.24,181.19,131.17,146.19,131.17,165.19,131.17,149.21,131.17,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,115.13,146.19,165.19,146.19,131.17,115.13,131.17,146.15,146.19,147.13,119.12,204.24,147.13,119.12,204.24,204.24,119.12,147.13,181.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,174.2,146.15,89.09,174.2,174.2,132.12,174.2,174.2,174.2,174.2,204.24,174.2,147.13,174.2,146.15,174.2,89.09,89.09,89.09,89.09,121.15,181.19,75.07,174.2,146.19,146.19,174.2,174.2,146.15,174.2,174.2,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,174.2,146.15,121.15,174.2,174.2,75.07,174.2,131.17,204.24,146.19,174.2,204.24,132.12,147.13,119.12,131.17,119.12,75.07,115.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,174.2,105.09,105.09,174.2,89.09,75.07,131.17,146.15,165.19,115.13,117.15,75.07,174.2,117.15,155.16,174.2,131.17,131.17,174.2,146.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,105.09,115.13,133.1,117.15,133.1,131.17,75.07,133.1,131.17,105.09,75.07,131.17,132.12,89.09,105.09,117.15,117.15,132.12,131.17,146.15,146.19,147.13,131.17,133.1,174.2,131.17,132.12,147.13,117.15,89.09,146.19,132.12,131.17,132.12,147.13,105.09,131.17,131.17,133.1,131.17,146.15,147.13,131.17,75.07,146.19,181.19,147.13,0,0,0,2,Mammalian
119.12,119.12,115.13,146.19,165.19,119.12,117.15,89.09,204.24,133.1,204.24,117.15,115.13,146.19,174.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,119.12,119.12,115.13,89.09,146.19,174.2,146.19,146.19,119.12,146.19,146.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,204.24,89.09,75.07,117.15,147.13,89.09,131.17,131.17,174.2,131.17,131.17,146.15,146.15,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,204.24,131.17,174.2,89.09,131.17,204.24,133.1,204.24,117.15,121.15,119.12,89.09,131.17,119.12,133.1,165.19,146.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
119.12,181.19,75.07,133.1,119.12,204.24,89.09,75.07,117.15,147.13,89.09,131.17,131.17,174.2,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,Mammalian
204.24,89.09,133.1,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
204.24,89.09,133.1,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Mammalian
204.24,89.09,133.1,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,89.09,105.09,131.17,146.19,131.17,133.1,132.12,131.17,133.1,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
204.24,89.09,105.09,131.17,146.19,131.17,133.1,132.12,131.17,133.1,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Mammalian
204.24,89.09,105.09,131.17,146.19,131.17,133.1,132.12,131.17,133.1,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,133.1,174.2,75.07,132.12,117.15,119.12,131.17,131.17,121.15,133.1,121.15,115.13,132.12,75.07,115.13,204.24,117.15,204.24,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,133.1,174.2,75.07,132.12,117.15,119.12,131.17,131.17,121.15,133.1,121.15,115.13,132.12,75.07,115.13,204.24,117.15,204.24,117.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
204.24,147.13,89.09,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,147.13,89.09,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
204.24,147.13,89.09,204.24,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Mammalian
204.24,147.13,133.1,89.09,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
204.24,147.13,133.1,89.09,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Mammalian
204.24,147.13,133.1,89.09,117.15,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,147.13,133.1,204.24,89.09,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,E_coli
204.24,147.13,133.1,204.24,89.09,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Mammalian
204.24,147.13,133.1,204.24,89.09,174.2,204.24,131.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,Yeast
